rank,country,region,score,gdp,health_life_expectancy,freedom,perceptions_of_corruption,generosity,social_support
32,Qatar,Middle East and Northern Africa,6.374,1.649,0.748,0.654,0.171,0.256,1.3030000000000002
33,Saudi Arabia,Middle East and Northern Africa,6.371,1.379,0.633,0.509,0.127,0.098,1.331
34,Singapore,Southeastern Asia,6.343,1.5290000000000001,1.008,0.631,0.457,0.261,1.4509999999999998
35,Malaysia,Southeastern Asia,6.322,1.161,0.669,0.35600000000000004,0.059000000000000004,0.311,1.258
36,Spain,Western Europe,6.31,1.251,0.965,0.449,0.07400000000000001,0.142,1.538
37,Colombia,Latin America and Caribbean,6.26,0.96,0.635,0.531,0.039,0.099,1.439
38,Trinidad & Tobago,Latin America and Caribbean,6.192,1.2229999999999999,0.564,0.575,0.019,0.171,1.492
39,Slovakia,Central and Eastern Europe,6.172999999999999,1.21,0.7759999999999999,0.354,0.013999999999999999,0.11800000000000001,1.537
40,El Salvador,Latin America and Caribbean,6.167000000000001,0.8059999999999999,0.639,0.461,0.08199999999999999,0.065,1.2309999999999999
41,Nicaragua,Latin America and Caribbean,6.141,0.6679999999999999,0.7,0.527,0.128,0.20800000000000002,1.319
42,Poland,Central and Eastern Europe,6.122999999999999,1.176,0.7809999999999999,0.546,0.064,0.10800000000000001,1.4480000000000002
43,Bahrain,Middle East and Northern Africa,6.105,1.338,0.698,0.594,0.12300000000000001,0.243,1.3659999999999999
44,Uzbekistan,Central and Eastern Europe,6.096,0.7190000000000001,0.605,0.7240000000000001,0.259,0.32799999999999996,1.584
45,Kuwait,Middle East and Northern Africa,6.082999999999999,1.474,0.675,0.5539999999999999,0.106,0.16699999999999998,1.301
46,Thailand,Southeastern Asia,6.072,1.016,0.7070000000000001,0.637,0.028999999999999998,0.364,1.4169999999999998
47,Italy,Western Europe,6.0,1.264,0.946,0.281,0.027999999999999997,0.13699999999999998,1.501
48,Ecuador,Latin America and Caribbean,5.973,0.889,0.736,0.556,0.12,0.114,1.33
49,Belize,Latin America and Caribbean,5.956,0.807,0.474,0.593,0.08900000000000001,0.183,1.101
50,Lithuania,Central and Eastern Europe,5.952000000000001,1.197,0.716,0.35,0.006,0.026000000000000002,1.527
51,Slovenia,Central and Eastern Europe,5.9479999999999995,1.219,0.856,0.633,0.051,0.16,1.506
52,Romania,Central and Eastern Europe,5.945,1.1159999999999999,0.726,0.528,0.001,0.08800000000000001,1.219
53,Latvia,Central and Eastern Europe,5.933,1.148,0.6709999999999999,0.363,0.066,0.092,1.454
54,Japan,Eastern Asia,5.915,1.294,0.988,0.5529999999999999,0.15,0.079,1.462
55,Mauritius,Sub-Saharan Africa,5.891,1.09,0.684,0.584,0.05,0.245,1.3869999999999998
56,Jamaica,Latin America and Caribbean,5.89,0.8190000000000001,0.693,0.575,0.031,0.096,1.493
57,South Korea,Eastern Asia,5.875,1.266,0.955,0.244,0.051,0.175,1.204
58,Northern Cyprus,Middle East and Northern Africa,5.835,1.229,0.909,0.495,0.154,0.179,1.2109999999999999
59,Russia,Central and Eastern Europe,5.81,1.151,0.599,0.39899999999999997,0.025,0.065,1.479
60,Kazakhstan,Central and Eastern Europe,5.79,1.143,0.631,0.45399999999999996,0.121,0.14800000000000002,1.516
61,Cyprus,Western Europe,5.7620000000000005,1.229,0.909,0.423,0.035,0.20199999999999999,1.1909999999999998
62,Bolivia,Latin America and Caribbean,5.752000000000001,0.7509999999999999,0.508,0.606,0.054000000000000006,0.141,1.2229999999999999
63,Estonia,Central and Eastern Europe,5.739,1.2,0.737,0.5529999999999999,0.174,0.086,1.5319999999999998
64,Paraguay,Latin America and Caribbean,5.681,0.835,0.615,0.541,0.07400000000000001,0.162,1.5219999999999998
65,Peru,Latin America and Caribbean,5.662999999999999,0.934,0.674,0.53,0.034,0.092,1.249
66,Kosovo,Central and Eastern Europe,5.662000000000001,0.855,0.578,0.44799999999999995,0.023,0.27399999999999997,1.23
67,Moldova,Central and Eastern Europe,5.64,0.657,0.62,0.23199999999999998,0.0,0.171,1.301
68,Turkmenistan,Central and Eastern Europe,5.636,1.016,0.517,0.41700000000000004,0.037000000000000005,0.19899999999999998,1.5330000000000001
69,Hungary,Central and Eastern Europe,5.62,1.171,0.732,0.259,0.022000000000000002,0.061,1.401
70,Libya,Middle East and Northern Africa,5.566,0.985,0.5529999999999999,0.496,0.14800000000000002,0.11599999999999999,1.35
71,Philippines,Southeastern Asia,5.524,0.775,0.513,0.643,0.105,0.12,1.3119999999999998
72,Honduras,Latin America and Caribbean,5.504,0.62,0.622,0.45899999999999996,0.07400000000000001,0.19699999999999998,1.205
73,Belarus,Central and Eastern Europe,5.483,1.0390000000000001,0.7,0.307,0.154,0.10099999999999999,1.4980000000000002
74,Turkey,Middle East and Northern Africa,5.483,1.148,0.6859999999999999,0.324,0.109,0.106,1.38
75,Pakistan,Southern Asia,5.472,0.652,0.424,0.33399999999999996,0.113,0.21600000000000003,0.81
76,Hong Kong,Eastern Asia,5.43,1.405,1.03,0.524,0.29100000000000004,0.24600000000000002,1.29
77,Portugal,Western Europe,5.41,1.188,0.884,0.562,0.017,0.055,1.429
78,Serbia,Central and Eastern Europe,5.398,0.975,0.685,0.28800000000000003,0.043,0.134,1.369
79,Greece,Western Europe,5.358,1.1540000000000001,0.879,0.131,0.044000000000000004,0.0,1.202
80,Lebanon,Middle East and Northern Africa,5.358,0.965,0.785,0.503,0.136,0.214,1.179
81,Montenegro,Central and Eastern Europe,5.347,1.0170000000000001,0.7290000000000001,0.259,0.081,0.111,1.2790000000000001
82,Croatia,Central and Eastern Europe,5.321000000000001,1.115,0.737,0.38,0.039,0.12,1.161
83,Dominican Republic,Latin America and Caribbean,5.3020000000000005,0.982,0.614,0.578,0.106,0.12,1.4409999999999998
84,Algeria,Middle East and Northern Africa,5.295,0.9790000000000001,0.687,0.077,0.135,0.055,1.1540000000000001
85,Morocco,Middle East and Northern Africa,5.254,0.779,0.669,0.46,0.07400000000000001,0.026000000000000002,0.797
86,China,Eastern Asia,5.246,0.9890000000000001,0.799,0.597,0.10300000000000001,0.028999999999999998,1.1420000000000001
87,Azerbaijan,Central and Eastern Europe,5.2010000000000005,1.024,0.603,0.43,0.17600000000000002,0.031,1.161
88,Tajikistan,Central and Eastern Europe,5.199,0.474,0.598,0.292,0.034,0.187,1.166
89,Macedonia,Central and Eastern Europe,5.185,0.9590000000000001,0.691,0.39399999999999996,0.052000000000000005,0.17300000000000001,1.239
90,Jordan,Middle East and Northern Africa,5.1610000000000005,0.8220000000000001,0.645,0.46799999999999997,0.134,0.13,1.265
91,Nigeria,Sub-Saharan Africa,5.155,0.6890000000000001,0.048,0.462,0.032,0.201,1.172
92,Kyrgyzstan,Central and Eastern Europe,5.131,0.53,0.594,0.54,0.035,0.281,1.416
93,Bosnia and Herzegovina,Central and Eastern Europe,5.129,0.915,0.758,0.28,0.0,0.21600000000000003,1.078
94,Mongolia,Eastern Asia,5.125,0.914,0.575,0.395,0.032,0.253,1.517
95,Vietnam,Southeastern Asia,5.103,0.715,0.7020000000000001,0.618,0.079,0.177,1.365
96,Indonesia,Southeastern Asia,5.093,0.899,0.522,0.5379999999999999,0.018000000000000002,0.484,1.215
97,Bhutan,Southern Asia,5.082,0.7959999999999999,0.527,0.541,0.171,0.364,1.335
98,Somalia,Sub-Saharan Africa,4.982,0.0,0.115,0.674,0.282,0.23800000000000002,0.7120000000000001
99,Cameroon,Sub-Saharan Africa,4.975,0.535,0.182,0.45399999999999996,0.043,0.183,0.8909999999999999
100,Bulgaria,Central and Eastern Europe,4.933,1.054,0.7120000000000001,0.359,0.009000000000000001,0.064,1.515
101,Nepal,Southern Asia,4.88,0.425,0.539,0.526,0.078,0.302,1.228
102,Venezuela,Latin America and Caribbean,4.806,0.996,0.657,0.133,0.052000000000000005,0.055999999999999994,1.469
103,Gabon,Sub-Saharan Africa,4.758,1.036,0.40399999999999997,0.35600000000000004,0.052000000000000005,0.032,1.1640000000000001
104,Palestinian Territories,Middle East and Northern Africa,4.743,0.642,0.602,0.266,0.076,0.086,1.217
105,South Africa,Sub-Saharan Africa,4.724,0.94,0.33,0.516,0.055999999999999994,0.10300000000000001,1.41
106,Iran,Middle East and Northern Africa,4.707,1.0590000000000002,0.691,0.45899999999999996,0.129,0.282,0.7709999999999999
107,Ivory Coast,Sub-Saharan Africa,4.671,0.541,0.08,0.467,0.10300000000000001,0.146,0.872
108,Ghana,Sub-Saharan Africa,4.657,0.5920000000000001,0.337,0.499,0.028999999999999998,0.212,0.8959999999999999
109,Senegal,Sub-Saharan Africa,4.631,0.429,0.433,0.406,0.08199999999999999,0.138,1.117
110,Laos,Southeastern Asia,4.623,0.72,0.441,0.626,0.174,0.23,1.034
111,Tunisia,Middle East and Northern Africa,4.592,0.9,0.69,0.271,0.063,0.04,0.9059999999999999
112,Albania,Central and Eastern Europe,4.586,0.9159999999999999,0.79,0.419,0.032,0.149,0.8170000000000001
113,Sierra Leone,Sub-Saharan Africa,4.571000000000001,0.256,0.0,0.355,0.053,0.23800000000000002,0.813
114,Congo (Brazzaville),Sub-Saharan Africa,4.559,0.682,0.34299999999999997,0.514,0.077,0.091,0.8109999999999999
115,Bangladesh,Southern Asia,4.5,0.532,0.579,0.58,0.14400000000000002,0.153,0.85
116,Sri Lanka,Southern Asia,4.471,0.9179999999999999,0.672,0.585,0.05,0.307,1.314
117,Iraq,Middle East and Northern Africa,4.456,1.01,0.536,0.304,0.095,0.14800000000000002,0.971
118,Mali,Sub-Saharan Africa,4.447,0.37,0.152,0.36700000000000005,0.055999999999999994,0.139,1.2329999999999999
119,Namibia,Sub-Saharan Africa,4.441,0.8740000000000001,0.365,0.519,0.064,0.051,1.281
120,Cambodia,Southeastern Asia,4.433,0.5489999999999999,0.457,0.696,0.065,0.256,1.088
121,Burkina Faso,Sub-Saharan Africa,4.4239999999999995,0.314,0.254,0.312,0.128,0.175,1.097
122,Egypt,Middle East and Northern Africa,4.419,0.885,0.5529999999999999,0.312,0.107,0.092,1.025
123,Mozambique,Sub-Saharan Africa,4.417,0.198,0.17300000000000001,0.531,0.158,0.20600000000000002,0.902
124,Kenya,Sub-Saharan Africa,4.41,0.493,0.45399999999999996,0.504,0.055,0.35200000000000004,1.048
125,Zambia,Sub-Saharan Africa,4.377,0.562,0.295,0.503,0.08199999999999999,0.221,1.047
126,Mauritania,Sub-Saharan Africa,4.356,0.557,0.292,0.129,0.09300000000000001,0.134,1.245
127,Ethiopia,Sub-Saharan Africa,4.35,0.308,0.391,0.452,0.146,0.22,0.95
128,Georgia,Central and Eastern Europe,4.34,0.853,0.643,0.375,0.215,0.038,0.5920000000000001
129,Armenia,Central and Eastern Europe,4.321000000000001,0.816,0.6659999999999999,0.26,0.027999999999999997,0.077,0.99
130,Myanmar,Southeastern Asia,4.308,0.682,0.429,0.58,0.17800000000000002,0.598,1.1740000000000002
131,Chad,Sub-Saharan Africa,4.301,0.358,0.053,0.18899999999999997,0.06,0.18100000000000002,0.907
132,Congo (Kinshasa),Sub-Saharan Africa,4.245,0.069,0.204,0.312,0.052000000000000005,0.19699999999999998,1.136
133,India,Southern Asia,4.19,0.721,0.485,0.539,0.09300000000000001,0.172,0.747
134,Niger,Sub-Saharan Africa,4.166,0.131,0.221,0.39,0.099,0.175,0.867
135,Uganda,Sub-Saharan Africa,4.1610000000000005,0.322,0.237,0.45,0.061,0.259,1.09
136,Benin,Sub-Saharan Africa,4.141,0.37799999999999995,0.24,0.44,0.067,0.163,0.37200000000000005
137,Sudan,Sub-Saharan Africa,4.138999999999999,0.605,0.312,0.016,0.08199999999999999,0.134,1.24
138,Ukraine,Central and Eastern Europe,4.103,0.7929999999999999,0.609,0.163,0.011000000000000001,0.187,1.413
139,Togo,Sub-Saharan Africa,3.9989999999999997,0.259,0.253,0.434,0.10099999999999999,0.158,0.474
140,Guinea,Sub-Saharan Africa,3.964,0.344,0.21100000000000002,0.39399999999999996,0.094,0.185,0.792
141,Lesotho,Sub-Saharan Africa,3.8080000000000003,0.47200000000000003,0.079,0.423,0.11199999999999999,0.11599999999999999,1.215
142,Angola,Sub-Saharan Africa,3.795,0.73,0.26899999999999996,0.0,0.061,0.079,1.125
143,Madagascar,Sub-Saharan Africa,3.7739999999999996,0.262,0.402,0.221,0.049,0.155,0.9079999999999999
144,Zimbabwe,Sub-Saharan Africa,3.6919999999999997,0.35700000000000004,0.248,0.406,0.099,0.132,1.094
145,Afghanistan,Southern Asia,3.6319999999999997,0.332,0.255,0.085,0.036000000000000004,0.191,0.537
146,Botswana,Sub-Saharan Africa,3.59,1.0170000000000001,0.41700000000000004,0.557,0.092,0.042,1.1740000000000002
147,Malawi,Sub-Saharan Africa,3.5869999999999997,0.18600000000000003,0.306,0.531,0.08,0.21,0.541
148,Haiti,Latin America and Caribbean,3.582,0.315,0.289,0.025,0.10400000000000001,0.392,0.7140000000000001
149,Liberia,Sub-Saharan Africa,3.495,0.076,0.267,0.419,0.03,0.20600000000000002,0.858
150,Syria,Middle East and Northern Africa,3.4619999999999997,0.6890000000000001,0.539,0.08800000000000001,0.14400000000000002,0.376,0.382
151,Rwanda,Sub-Saharan Africa,3.408,0.332,0.4,0.636,0.444,0.2,0.8959999999999999
152,Yemen,Middle East and Northern Africa,3.355,0.442,0.34299999999999997,0.244,0.064,0.083,1.073
153,Tanzania,Sub-Saharan Africa,3.303,0.455,0.381,0.48100000000000004,0.09699999999999999,0.27,0.991
154,South Sudan,Sub-Saharan Africa,3.2539999999999996,0.337,0.177,0.11199999999999999,0.106,0.22399999999999998,0.608
155,Central African Republic,Sub-Saharan Africa,3.083,0.024,0.01,0.305,0.038,0.218,0.0
156,Burundi,Sub-Saharan Africa,2.905,0.091,0.145,0.065,0.076,0.149,0.627
